pdb_id1,pdb_id2,tm_score,rmsd
3wxw,7a69,0.51756,0.9634903073310852
7ljb,6wg2,0.90351,1.148146390914917
2q76,7kbb,0.82974,0.9107560515403748
1r3l,2otw,0.85717,1.1034852266311646
1axs,6x9r,0.80849,1.1258220672607422
5drz,4jo2,0.87855,1.6364827156066895
6yax,1ncb,0.8224,1.8743027448654175
6o24,7kfb,0.819,0.6765658855438232
5ibt,6jwc,0.70612,3.900834798812866
5ucb,6jwc,0.72507,3.5534143447875977
4jg0,1ggb,0.94465,0.6747747659683228
6o41,6ban,0.85952,0.6255347728729248
3l1o,1fn4,0.83087,2.439134359359741
2nxz,5cus,0.79201,2.9779317378997803
6wjl,2g60,0.65333,4.708448886871338
6b0h,6ban,0.84609,0.7924604415893555
2hlf,7lkb,0.80605,2.269545793533325
4iof,6dfj,0.56218,6.37820291519165
5x2o,3wfh,0.7018,4.143167495727539
1q9w,6xjq,0.68059,4.745275974273682
6p8d,6lxj,0.62171,5.08967399597168
7c4s,1for,0.70772,4.155854225158691
1kip,6cf2,0.90968,0.5760568976402283
2ap2,6o3k,0.53229,0.513429582118988
2ny3,7a6f,0.75963,2.8504674434661865
7lf0,1ggb,0.87956,1.6981220245361328
5ezl,3rpi,0.70429,4.107365608215332
6xjz,4xnz,0.91009,0.8878559470176697
3egs,5d70,0.81764,2.486192464828491
3ulu,1zls,0.51504,13.168264389038086
6ywc,2vxq,0.96848,0.6634172797203064
7dfc,6wfx,0.80992,2.4600210189819336
6dfj,6cyf,0.62713,5.291285991668701
4las,6bzv,0.50758,0.35706332325935364
5tl5,4jfx,0.70336,4.173007965087891
6eyn,5feh,0.6024,5.126777172088623
6otc,6pzf,0.80472,2.4971554279327393
5i8k,6xjw,0.70228,3.436075210571289
5u15,7kra,0.76634,2.744558334350586
2h2p,2xra,0.91431,0.842617392539978
7la4,1oax,0.90862,0.7100360989570618
1cfq,2o5z,0.61623,5.437327861785889
1y0l,3hzy,0.93864,0.7867493033409119
5tih,6tkf,0.70359,3.877192258834839
5vke,3ifn,0.57234,6.548849105834961
6wj0,1dl7,0.9331,0.6823729276657104
1yym,1hi6,0.89234,1.5766801834106445
4gxv,6idh,0.6212,5.542598247528076
3tyg,7bm5,0.55454,6.620616436004639
1hi6,1q0x,0.86015,1.960961103439331
3ve0,6o9i,0.87795,1.9684306383132935
3rif,1c08,0.91835,0.6745808720588684
2o5y,3ixx,0.66575,0.0
6i8s,5feh,0.82998,1.106614589691162
4nrz,2vit,0.89058,1.6610280275344849
1bvk,1q9l,0.49977,0.676487386226654
7k7i,1ngq,0.50002,1.2535793781280518
3iet,6wh9,0.64376,4.817445755004883
4fqr,4xc3,0.6727,4.726531505584717
1yuh,4fp8,0.57704,5.66538143157959
5i8h,4fqr,0.84052,0.9216782450675964
2a0l,6z7w,0.49512,0.8894282579421997
6mqc,7lue,0.84363,3.1390154361724854
1ct8,6z7y,0.77856,3.21588397026062
2zpk,1v7m,0.60555,5.151693344116211
6vjt,6uda,0.917,1.2087911367416382
1nc4,7s13,0.92172,1.458757758140564
5xku,4xmp,0.588,5.616426467895508
1cbv,6q19,0.59806,5.459282398223877
6db6,3qnz,0.9336,1.087249994277954
4nuj,6pxr,0.92602,1.2603909969329834
4r4h,6pzf,0.64603,5.305187702178955
6ncp,6q1a,0.89078,1.3925501108169556
1kip,3mlu,0.50334,0.8334172964096069
6wfz,6ea7,0.70143,3.9601852893829346
4oly,7lkb,0.53748,9.195685386657715
3j2z,7ctu,0.88645,1.1195178031921387
7kd6,6ubi,0.53031,0.6287841200828552
5mx3,2ok0,0.64563,5.0066657066345215
5a7x,4jy6,0.66391,4.7629475593566895
7kzx,2ibz,0.87567,0.9766064882278442
2fx9,2v17,0.90501,1.1673187017440796
4xcf,4eow,0.74972,2.9550821781158447
6b0w,7rd3,0.51044,10.582551002502441
7t0k,4rav,0.94027,0.45051050186157227
7a3n,3idi,0.88126,1.5495322942733765
1t2q,6nuz,0.78497,2.786323070526123
6vtu,4qyo,0.90535,0.886038601398468
1t66,6ug8,0.90162,1.1976038217544556
1kno,4lvn,0.86966,1.9007244110107422
5e8e,5jsa,0.82448,1.7779735326766968
3nz8,5v6l,0.62175,4.892216205596924
5i1j,6uda,0.91338,1.0433498620986938
4plk,6vep,0.89465,0.8114999532699585
2b1h,4kph,0.5326,9.127776145935059
7c2s,6wez,0.4583,0.0
2vdp,3wii,0.8861,1.8062455654144287
5gks,5esa,0.57067,6.411789417266846
7kpg,1oay,0.88627,0.9961470365524292
6a77,5ldn,0.61347,5.6639885902404785
5dhv,6usf,0.48014,1.1800037622451782
1him,5u8r,0.88479,0.9323519468307495
3rvx,7cvz,0.62544,0.0
5kg9,6db9,0.67642,3.941434860229492
7oo2,1hil,0.83159,2.3718440532684326
1cic,6mzj,0.89363,0.714870035648346
4qyo,5u3p,0.4661,0.8415651321411133
1rmf,5e8d,0.91816,0.9018985033035278
1rmf,1wcb,0.66701,4.501485347747803
1m7d,6s8j,0.88483,0.6206095218658447
6cxg,7a3q,0.84241,1.0898100137710571
6vmj,3ogc,0.62523,5.392880439758301
1ind,7lr3,0.60961,5.852414608001709
7lsb,3mbx,0.86701,1.303292155265808
2a6i,3h0t,0.82885,1.863890290260315
7m30,6k5i,0.49088,0.9385758638381958
4uom,1kcu,0.66277,4.878652572631836
3v0v,2iq9,0.76315,2.9602599143981934
1kem,6csf,0.69515,4.094941139221191
5jr1,5xli,0.59929,5.890429973602295
2dqe,1ine,0.51339,0.951370358467102
2ig2,7m7j,0.66677,4.661191940307617
5mvj,7f9w,0.68424,4.2920026779174805
5t80,6vug,0.90485,0.6306429505348206
4idj,2hkh,0.90784,1.3575799465179443
7jr7,4gmt,0.79747,2.804335117340088
3phq,2xkn,0.92794,1.051231026649475
4las,4d9q,0.4913,0.9884674549102783
1ndm,7o9w,0.81941,2.0695149898529053
7bh8,2fat,0.82832,2.410508155822754
5bjz,1baf,0.74347,3.6436374187469482
1ua6,1zan,0.51149,0.6305342316627502
4lar,1kel,0.50123,0.7293179631233215
7fej,3hzm,0.37265,0.8647412657737732
5xrq,2zck,0.79984,2.313213348388672
4rx4,3fb5,0.5294,7.364626407623291
3ley,7dkj,0.64475,0.8888022303581238
5hdb,6ldw,0.67608,4.347520351409912
6vmj,1e6j,0.78396,2.7644524574279785
2hfg,6ch9,0.74864,2.623854398727417
7c2s,3iet,0.47847,0.0
4s1q,6uvo,0.57954,6.391506671905518
5i9q,6edu,0.80833,0.8756398558616638
1f11,6s8j,0.84264,0.8916292786598206
3l5x,6ddv,0.8081,2.44191575050354
7wvm,1fl3,0.52222,0.4520801603794098
5u3o,6qcu,0.60044,5.7338972091674805
3v52,6o3l,0.71895,3.406439781188965
1um5,6b0g,0.64546,4.565507888793945
6ztd,6bb4,0.79031,1.334558129310608
7doh,3t65,0.67873,4.110390663146973
7nrh,4zso,0.70036,3.640709400177002
7bua,2ht3,0.50152,0.8347334861755371
2ny2,5cws,0.8642,1.5577070713043213
2zch,1kcs,0.89515,1.6919610500335693
2r2b,6n1v,0.86016,1.0618596076965332
3oaz,4r96,0.50747,13.82167911529541
4zd3,1rjl,0.73861,2.675586462020874
1osp,5uby,0.53863,6.668176174163818
4q9r,6x3v,0.93611,0.8215517997741699
2ck0,7kqg,0.92326,0.6714820861816406
2h1p,7rdk,0.8683,1.5639368295669556
6x9v,6h3h,0.51851,0.7621843218803406
3bz4,7cea,0.64471,0.8141237497329712
3qeh,6u1n,0.88531,1.0020813941955566
5ebl,6sxi,0.91916,1.2007955312728882
4gms,3hfm,0.9135,0.9964805841445923
6xjy,6ii4,0.67132,5.005731105804443
6utk,1mie,0.56645,6.243100643157959
6x40,1f4y,0.50688,0.8846676349639893
1dqd,2i60,0.87899,1.0266355276107788
7su1,6ug8,0.86494,2.1364870071411133
6w0a,6v4r,0.89915,1.0024604797363281
1tqc,2ipu,0.5648,5.843206405639648
7lkg,5jor,0.674,4.670848846435547
4ydj,6e5p,0.49343,0.0
1i7z,3wfh,0.66522,4.620765686035156
2d03,6lxj,0.81975,1.8906290531158447
7mem,5v6l,0.49031,0.8686344623565674
1um5,3t3m,0.67457,5.0350470542907715
2vdr,3hzv,0.68557,4.554981231689453
6mw9,6q1g,0.8338,1.7065887451171875
3oau,3t65,0.64099,5.071808338165283
5mvz,6xqw,0.65836,4.857039451599121
4jam,3jau,0.86188,1.4341888427734375
3bpc,6wjl,0.67191,4.289180278778076
5te7,5kzp,0.94343,0.532044529914856
6svl,5dub,0.70363,3.849975824356079
6vor,3drq,0.85328,1.9855260848999023
6mfp,6w0a,0.91437,1.0521109104156494
4rau,2r2b,0.6277,5.516437530517578
3l5w,3vw3,0.73947,3.4391515254974365
6muf,7n08,0.61866,4.803791046142578
6avn,6hig,0.85473,2.101972818374634
4ut7,3j6u,0.87438,0.0
5gux,6ldv,0.79518,2.8856141567230225
1cfs,35c8,0.90826,1.1454697847366333
4uv4,5nmv,0.73264,3.3366966247558594
6x9u,6qn7,0.50536,0.8095044493675232
1uac,4m5y,0.50895,0.45601391792297363
6ucf,32c2,0.81929,2.5655694007873535
6vjt,1u93,0.87004,1.299564003944397
3o11,5xcs,0.66898,0.8121120929718018
6xm2,5t6l,0.76282,2.8554341793060303
6ztd,6dwc,0.79764,1.3918087482452393
3mlu,3okk,0.63568,5.406297206878662
4hbc,5kn5,0.69555,3.81860089302063
2ntf,1zwi,0.5696,7.4164862632751465
1kcr,1bog,0.72025,3.8082478046417236
6usf,5vig,0.85803,1.6124374866485596
7lbg,1jv5,0.87983,0.9621065855026245
6tkf,4y5v,0.9007,0.8455350995063782
2gfb,5x2o,0.8676,1.533636212348938
5otj,6nf2,0.82617,0.9744998216629028
5dq9,6muf,0.83809,1.7548387050628662
4lqf,6glw,0.54997,6.14600944519043
1qfu,4nx3,0.94622,1.1586257219314575
6lbh,1q1j,0.78611,2.7558326721191406
5usl,6plk,0.62163,4.649903297424316
1yee,6o42,0.8652,1.7658426761627197
3a6c,6vl8,0.5127,0.9605753421783447
6w73,6avr,0.82508,2.4249815940856934
6uig,5iq7,0.50278,10.049728393554688
1a6u,1ru9,0.4999,0.8287642002105713
7lkh,6mty,0.51346,0.7619577646255493
6vtw,5ig7,0.88384,1.5871973037719727
4r26,2y06,0.69388,4.186155796051025
4rdq,5chn,0.85631,2.032320261001587
1acy,4zd3,0.70545,3.838000535964966
6w51,3ijs,0.93423,0.7744492888450623
3okm,2xkn,0.92464,1.1580442190170288
6mfj,4ydj,0.50014,9.209826469421387
3mlu,7a3u,0.82447,2.278501272201538
4otx,5dd0,0.64903,4.349023342132568
6ad0,2ajs,0.46253,1.3991031646728516
6xpq,6q1a,0.90008,1.4696433544158936
1otu,3kdm,0.91818,1.0716718435287476
4yhz,7mlv,0.83461,1.4799028635025024
3m8o,3sdy,0.76932,2.7060208320617676
3se8,5a16,0.68526,4.4945244789123535
6p7h,5eii,0.81201,2.1816389560699463
7jr7,7ki6,0.94609,0.6923332810401917
6wkm,1kcs,0.89378,1.45045804977417
6p4a,5mv4,0.9137,0.763878345489502
5nuz,6vrk,0.93108,0.9233406782150269
1hzh,1pkq,0.65535,5.017974853515625
5hbt,2hkh,0.59817,6.326911926269531
5dmi,3oaz,0.50039,13.720403671264648
3okd,4lri,0.9056,1.0102357864379883
1s3k,3fo1,0.94336,0.8886849880218506
6qee,6hco,0.9071,0.8474214673042297
4ot1,3twc,0.75882,2.6141858100891113
7fej,4hpo,0.37491,1.433974027633667
7kfe,7rxj,0.51823,18.17537498474121
7r89,7buf,0.77702,0.0
3wxw,1c1e,0.52851,0.6186361908912659
4yhl,4m61,0.82679,2.7852776050567627
6ii9,6um6,0.85622,1.0814274549484253
2xqy,6ks2,0.95328,0.6147022843360901
5ocx,3bz4,0.83854,2.0494165420532227
6qnk,2z91,0.81391,2.626136541366577
4amk,2dbl,0.90502,1.3886972665786743
3bkc,2j6e,0.62153,4.658166885375977
3g04,3rpi,0.89807,1.3995301723480225
3q6f,6wty,0.54931,6.603344440460205
4wcy,2yc1,0.86312,1.0993218421936035
5ado,3sgd,0.8613,1.5309698581695557
6tyb,5hhv,0.8008,2.6636061668395996
6ddr,4i9w,0.96079,0.6764207482337952
4at6,6z7w,0.8063,1.825045108795166
3j70,2y6s,0.89489,1.503637433052063
5esa,1q1j,0.55924,6.182922840118408
4m1g,4lkx,0.93793,0.958854079246521
6u2f,5tpp,0.71898,3.274357318878174
7kqg,2oz4,0.91355,1.1199404001235962
1a7n,1mrc,0.50593,0.7499386072158813
1dlf,4ot1,0.46826,0.9352645874023438
6e64,3v6o,0.53559,7.184843063354492
3nab,6was,0.92761,0.8053351044654846
1cfs,5cd5,0.89987,0.8993539214134216
4xwg,5opy,0.79099,2.910433292388916
6mto,7swd,0.4857,15.191065788269043
5dur,5xcv,0.66582,0.7464684844017029
3nz8,6oej,0.87862,1.031506896018982
1nj9,6b5m,0.62826,5.445699691772461
6phb,4p3d,0.82559,2.7369580268859863
3ixy,3qhf,0.73536,0.0
2vxt,7kra,0.65015,3.47055721282959
7a0y,2zjs,0.91729,1.0981826782226562
2mpa,4lss,0.51191,8.382259368896484
2nlj,15c8,0.62619,5.438208103179932
7li8,6ur5,0.47666,0.9032471776008606
2ny4,3wih,0.9011,1.0729093551635742
4k23,4nhc,0.75417,2.840604543685913
6wiy,7tqb,0.88456,1.7861486673355103
4c83,5v2a,0.85058,2.009065628051758
1fl5,1bln,0.80507,2.14913010597229
6n4r,3nac,0.80465,2.696845054626465
6q1a,4s1q,0.52504,7.652935028076172
6rnn,3ikc,0.86508,1.1191067695617676
5vke,5y9f,0.69247,4.101241588592529
7kc1,4yzf,0.51457,0.9841627478599548
7mub,6xli,0.8055,2.380889654159546
2ajv,7sfx,0.89322,1.3708773851394653
6uud,7a6f,0.88677,1.7665531635284424
3moa,6x3v,0.92492,0.7833333611488342
6z7z,1aj7,0.6557,5.274170398712158
7r8b,7coe,0.47671,0.7411220669746399
6nn3,7e6p,0.48358,0.8901462554931641
7v3j,7kcr,0.84846,0.0
7t4s,6b0e,0.51835,0.7248871326446533
6vca,1hzh,0.36229,5.346406936645508
4wcy,6ncp,0.8256,1.730500340461731
2dbl,1q9l,0.62478,5.547027111053467
6y54,5any,0.75713,3.0284676551818848
1yei,6fy2,0.59073,6.017599105834961
5xli,6iap,0.8111,2.449876070022583
6wzm,5l9d,0.71957,3.7192511558532715
7pij,3d85,0.60131,5.7440667152404785
7c81,7mjt,0.77107,3.1249611377716064
4npy,4gxu,0.8824,0.930124819278717
6mqc,6lz9,0.85004,1.7558774948120117
6wkm,6n1w,0.76839,1.2320663928985596
6jwc,3mnz,0.6273,5.426584243774414
4nwt,6s8j,0.83683,0.7372744679450989
6tcq,7bxv,0.84267,2.1679961681365967
6axk,7lkb,0.50467,9.967525482177734
7nks,1ncw,0.885,0.9814979434013367
6vy4,3mj9,0.93856,0.8970208764076233
7mdp,1op3,0.49878,14.444656372070312
5mo3,4n8c,0.69697,4.198714256286621
6mu6,1ngq,0.57401,6.218416690826416
6u36,6u85,0.76699,3.119391918182373
3u4e,6be4,0.56125,7.861855983734131
2bdn,7kmd,0.64716,4.637141704559326
5w3o,4dgv,0.491,0.790943443775177
1f4x,5v7j,0.60245,5.208433151245117
6mtx,4pp2,0.52199,11.848012924194336
3l5w,7dc7,0.92283,1.1337519884109497
1w72,5y9c,0.7666,3.225008487701416
7te4,4bh7,0.69036,4.331597328186035
7kcr,3f5w,0.48931,1.075606107711792
6csf,5cjx,0.82581,1.753892183303833
6iec,4xmp,0.46862,0.8409519791603088
3mlv,6igu,0.61905,5.9094557762146
3mlu,7a69,0.61761,5.671550750732422
5vn8,7kex,0.93073,0.8177734017372131
5i8h,4rfo,0.9223,1.0246291160583496
1rvf,1xf3,0.5248,0.6998741030693054
6vmj,2xzc,0.65177,5.068915843963623
7dr4,1g7m,0.93217,0.6455926299095154
6jp7,4jqi,0.83561,2.449310064315796
5w3o,3hi6,0.51403,1.2388001680374146
7ty0,4dcq,0.44413,0.753591001033783
6aod,7sfx,0.71982,3.6613752841949463
6o9h,1oar,0.87976,0.8793115019798279
5dwu,4fab,0.62476,3.4048099517822266
2nz9,5lwy,0.90977,1.0126616954803467
1qyg,3qo0,0.92314,0.8281545639038086
6o1f,4ocr,0.5526,6.483777046203613
6p8d,6c9u,0.57069,6.125150680541992
6snd,2qqk,0.94467,0.8026576638221741
7lok,6q19,0.48384,1.0049790143966675
3ve0,5t29,0.56538,6.2887701988220215
5ywp,6az2,0.8398,2.367645740509033
5u3m,5fyl,0.57289,6.4374847412109375
7kfg,6amm,0.8592,2.1127264499664307
4xp5,6iw0,0.87007,1.0311200618743896
5uty,4rqq,0.66214,4.208962440490723
5ghw,1igt,0.27641,9.05077075958252
3oaz,4hbc,0.52345,13.297784805297852
5tjd,2fx8,0.70661,3.5901896953582764
6ayz,1t4k,0.81464,2.5027012825012207
6o23,6m0f,0.76336,3.0680367946624756
7aj6,1lk3,0.76795,2.7196261882781982
2zch,6w52,0.81036,2.9008591175079346
4zd3,5d70,0.69796,3.3389222621917725
5njg,6n5d,0.49806,1.0992273092269897
7v3h,6nyq,0.52322,0.6879725456237793
4y5y,5lbs,0.90114,0.48658257722854614
5t4z,6q0e,0.57528,6.392597675323486
5esa,7kbt,0.85068,1.0776573419570923
5f9w,5h30,0.87439,0.0
7rfb,6ks1,0.92322,0.6682549715042114
6uyd,3wxv,0.89241,1.0231225490570068
1nby,3lh2,0.84726,0.6326915621757507
3wfc,2ojz,0.95495,0.771838366985321
3wxv,7d5z,0.5191,1.170259714126587
3m8o,5hi5,0.86198,1.334979772567749
5v6m,4m61,0.87826,1.2803555727005005
6p4b,5u7o,0.81584,1.5463660955429077
6n5e,6cwt,0.79585,2.3151497840881348
7cn2,3fo0,0.52051,0.9945974946022034
6i8s,2o5x,0.6335,5.473565101623535
5l0q,6u6m,0.91691,0.9522573351860046
1mju,7mlv,0.87987,1.1627649068832397
1e4x,6nfc,0.83512,0.917414665222168
6vca,1oau,0.90121,0.8306187391281128
5vkd,7s13,0.70943,3.997520923614502
2w65,6u85,0.70202,4.03743839263916
5hbv,4uil,0.70234,4.203866958618164
6c5i,2xkn,0.70798,3.8216562271118164
1fe8,5wth,0.9211,1.0704150199890137
6ss2,5j9p,0.5169,9.496479034423828
1d5i,3cxh,0.85929,0.7666684985160828
5vag,1a4j,0.91102,1.4131073951721191
5kjr,1pkq,0.91035,0.8912868499755859
7bua,6qd7,0.90439,0.8428218960762024
6m47,6mar,0.8086,1.0299029350280762
7t4s,3mcl,0.48505,0.8114867210388184
7mfr,2vdo,0.7228,3.4756786823272705
2gcy,3mac,0.7333,3.7665514945983887
6d2p,4r26,0.59069,5.786617279052734
3mme,7o52,0.52598,8.711613655090332
3jwd,6fn4,0.81039,2.668163537979126
5i1g,7m7f,0.66089,4.775308609008789
3okm,4dcq,0.75121,3.0120654106140137
4tnv,6ot0,0.69362,1.7354427576065063
7cec,7bua,0.7903,1.2011504173278809
2bfv,6whk,0.50923,0.5554046630859375
3d0l,3dv4,0.90003,0.7857131958007812
6n5e,4nrx,0.79475,2.7272212505340576
1hys,1iai,0.71719,3.5827670097351074
7ter,7o9w,0.72312,3.6499602794647217
1c1e,2gjz,0.87963,1.8507202863693237
4am0,1k6q,0.95422,0.9932659268379211
2hkf,7kpg,0.73299,3.369955539703369
2nlj,5t33,0.48829,10.747438430786133
7tqb,5fcu,0.57709,6.088794231414795
4nzr,1c5d,0.86788,1.7334221601486206
7cj2,1cgs,0.5635,4.273799896240234
3cx5,1uwg,0.52336,0.8187345266342163
2r23,5w3l,0.93975,0.7248879075050354
7a3n,1rzk,0.68202,3.9963979721069336
5f6h,5uy3,0.68084,3.362921953201294
3qq9,6dfj,0.87158,1.5000262260437012
5dur,4ydi,0.6506,5.0726237297058105
5ukn,4eow,0.61755,5.727795600891113
4xvj,7lbg,0.84402,0.4292755126953125
1mfa,4lex,0.50706,0.6510691046714783
3cfc,5itb,0.56821,5.490942001342773
7rm0,3v4v,0.73703,3.7806856632232666
2atk,6yhq,0.90747,1.2451868057250977
7cec,4yhi,0.48282,1.2460978031158447
6o23,6osh,0.93469,0.8570424318313599
1ap2,5w08,0.49967,0.5857800841331482
4y5x,2d03,0.52294,0.9874981045722961
4glr,7soe,0.87701,0.7283176779747009
2b4c,4ene,0.93658,0.682831883430481
4o9h,7mjt,0.84498,1.3498307466506958
5vgj,2r8s,0.93509,0.9951655864715576
4m1g,4fqv,0.87294,1.752347707748413
3ri5,4wff,0.94396,0.9799345135688782
5mub,6pzf,0.94205,0.6525968909263611
6a76,6wg0,0.74075,3.6668248176574707
6h2y,6fn1,0.64426,4.872870922088623
1f4y,5nj3,0.88267,1.8247097730636597
1dfb,6dlb,0.76749,3.5314621925354004
2nxz,1eap,0.83835,1.9133853912353516
2j5l,1a7n,0.93024,0.8545385003089905
6glw,6osh,0.93907,0.7529889345169067
6ni2,7rth,0.49575,0.5277390480041504
6k5f,4r26,0.76088,2.9008803367614746
7c4s,6w7s,0.56507,6.626008033752441
5uwe,5grv,0.84323,0.8717666864395142
7lyv,6aod,0.79575,2.919046401977539
5d96,1kyo,0.88658,0.6693280339241028
6be3,7lf1,0.65651,4.364206790924072
3wsq,6a4k,0.56121,6.515194892883301
4xvj,5ec2,0.49466,1.0456962585449219
6x8p,4xbe,0.64105,4.7890625
5w06,4fab,0.8037,2.2527782917022705
5ezj,3dro,0.63328,5.33691930770874
5xku,7rm3,0.88809,1.298937439918518
5k9j,7jhg,0.63916,4.861795902252197
7rsn,4xpa,0.49866,0.8188256025314331
6mu6,7e6p,0.63851,4.8875226974487305
6fy2,5h30,0.8605,0.0
1a7q,6x9s,0.87164,0.7912604808807373
4jm2,6j5f,0.88316,0.9999025464057922
5ifj,7kpj,0.93014,1.2549487352371216
3ztj,3zdx,0.50598,1.131712794303894
7pij,1r3k,0.59382,6.012275695800781
4xwg,6x58,0.85563,1.3407107591629028
1n64,7sht,0.85547,1.4051432609558105
3d9a,2oz4,0.88458,1.564165472984314
1n6q,5v2a,0.90407,1.4413734674453735
1tqb,2oqj,0.48152,13.763440132141113
4wff,5xqw,0.95522,0.5985825657844543
6med,5eii,0.65027,4.571869850158691
2r4s,6pxr,0.6016,5.854097366333008
1nca,7tpg,0.87236,1.1426523923873901
1a7n,7su0,0.52749,0.761493980884552
6uig,6n6b,0.61141,5.116520881652832
6ol5,4s1s,0.82408,2.4803850650787354
5i18,6a4k,0.83465,1.6334915161132812
4hgw,6i04,0.93638,0.6750960350036621
6u6m,5od0,0.65082,4.531213760375977
4m5y,1fn4,0.87478,1.565077304840088
3ubx,3qnx,0.64304,4.815896034240723
1g7m,7dm1,0.50275,0.7147411704063416
5i1h,6aod,0.78522,2.8926873207092285
4jre,6be3,0.88403,1.4906915426254272
6vl9,6qn9,0.64306,4.236532688140869
7mem,5lsp,0.5086,0.9325031042098999
6mu3,6apb,0.5171,13.933812141418457
2bjm,5tbd,0.90097,0.7915806174278259
6m58,6fn1,0.7701,2.680122137069702
5ayu,5t78,0.51969,0.8879903554916382
7bq5,1ynk,0.60378,5.738848686218262
5t1d,7mrz,0.62772,5.218127250671387
1u92,5t80,0.54971,6.392366886138916
5tud,6vep,0.9028,0.7705293893814087
7bq5,5f89,0.8934,1.2046635150909424
7kc1,2cju,0.85108,1.5038691759109497
7m30,6yax,0.53985,0.8030774593353271
3ulu,7a69,0.74023,3.765929937362671
4m62,3c5s,0.51343,0.9342865347862244
7ec5,6jhr,0.50249,1.2716083526611328
6e4y,5bo1,0.8566,2.0143544673919678
6gc2,1zea,0.79045,2.451887369155884
4z8f,4uv4,0.90047,0.7881067991256714
1ob1,6vx4,0.94005,0.7748808264732361
6pa0,4xi5,0.66734,5.511204719543457
5vn3,4wy7,0.51512,0.8540669083595276
1q0y,5i1l,0.72631,3.8865671157836914
5dd0,6mu6,0.64608,5.032784461975098
1q9l,3v7a,0.68791,4.448036193847656
3twc,4nuj,0.71517,3.458561658859253
5fcu,3twc,0.88385,0.7193860411643982
7kqg,7s4s,0.89917,0.7710139751434326
5utz,7niw,0.65986,4.522281169891357
7kdd,5xhf,0.51858,0.8905681371688843
12e8,4g80,0.89122,1.4952285289764404
4wfg,7t0k,0.79024,2.7083137035369873
4zto,7x08,0.50537,8.637768745422363
6pa0,6pzy,0.80936,0.6955152153968811
1jrh,5occ,0.60373,4.181573867797852
6u9u,7niw,0.58924,5.811122417449951
4lqf,2d7t,0.90098,0.9580949544906616
4ocx,5mi0,0.87405,1.360856056213379
2vxu,5ec2,0.63404,5.231943607330322
1ru9,4nja,0.91065,1.209002137184143
5cd5,6db8,0.65718,4.90158224105835
6ch7,6ot0,0.81777,1.2743948698043823
3v4u,4xvj,0.78706,0.6277530193328857
1u8h,6v6w,0.53567,6.444639682769775
6x3u,7stz,0.50229,0.7941522002220154
5usi,6r0x,0.78629,3.0139646530151367
3rpi,4mwf,0.64207,4.390554904937744
2gfb,4q5z,0.87877,0.9294813871383667
6ztd,3we6,0.60344,4.452892303466797
5xbm,7swd,0.48241,15.442887306213379
7fab,5w6d,0.88018,0.6572964191436768
1igi,6vi2,0.63452,4.907597541809082
6vrk,6bp2,0.49102,1.2485276460647583
7bm5,2qtj,0.42602,0.0
5u3m,4r90,0.79206,3.086491823196411
1op5,6osy,0.81815,1.4261021614074707
1nsn,5xhf,0.7645,2.855038642883301
6x5e,1rfd,0.8658,1.4441055059432983
6ncp,3nid,0.69884,4.5015058517456055
6phb,5w0d,0.49686,9.412215232849121
5d8j,3stz,0.65532,4.988467693328857
4xaw,5tpn,0.92096,1.0508925914764404
5szf,1n6q,0.90789,0.949416995048523
7m2j,6ug8,0.85539,2.060985565185547
5dd3,5dfv,0.7643,2.859806537628174
5utz,5gzr,0.53775,0.0
6mtp,3wii,0.7551,3.0782525539398193
6v4n,6wvz,0.91571,1.2380740642547607
2ipu,5tkk,0.68271,4.408994674682617
7nks,3ggw,0.90471,1.1307716369628906
2a6j,3v4p,0.95426,1.016824722290039
3hnt,1ruk,0.92257,1.1040682792663574
7nx3,7k7r,0.61189,5.2980475425720215
2ajz,3s62,0.70746,3.8987603187561035
2fee,1u93,0.65358,4.330247402191162
5xcx,2vxt,0.56536,0.9024641513824463
7dnh,4xp9,0.74135,3.4317004680633545
4rx4,1a6w,0.90104,0.7651396989822388
7rd3,6al1,0.87726,1.6785608530044556
2y07,4gmt,0.83689,2.4479660987854004
1g7m,5jw5,0.49629,0.6288015842437744
5dmg,4lar,0.84789,0.6646487712860107
5u3m,4xp5,0.70931,3.2298529148101807
2eh7,3mnz,0.61049,5.933549404144287
6ddr,4qci,0.88749,1.40879487991333
2p8p,3hnt,0.6135,5.143423080444336
6u1n,3qeg,0.50205,0.9996704459190369
7lud,1nmb,0.88928,0.6841281056404114
5h32,3wfc,0.509,0.0
5dmg,6u1n,0.83312,1.081892967224121
5ebm,5tgb,0.71809,3.6713404655456543
1y18,3utz,0.96,0.8803253769874573
6x3u,4jb9,0.49492,0.7718686461448669
3f5w,1n0x,0.69441,4.209277153015137
7jlk,3uc0,0.52239,0.9615241885185242
3oaz,2ymx,0.508,13.173802375793457
3mlv,4j4p,0.59628,5.799068450927734
6kx1,7cvz,0.58765,0.0
3i02,3ivk,0.58946,5.918168544769287
5w3o,5bo1,0.51405,0.8541020750999451
5y9f,6o29,0.83054,2.232455015182495
6ukj,3cvh,0.50469,1.0550527572631836
4xpf,1ken,0.82113,2.208638906478882
7mdj,7dce,0.93273,0.9099385738372803
2oqj,5i8k,0.49377,13.773977279663086
4ob5,4z7n,0.51228,0.6110144257545471
6n7u,7tee,0.68898,1.9043610095977783
5ukp,6mqc,0.70976,3.4571146965026855
4fnl,6mtn,0.8543,1.0768786668777466
