pdb_id1,pdb_id2,tm_score,rmsd
6uig,2bdn,0.764,3.3035967350006104
7a65,3rvv,0.93368,0.8529543280601501
6dwa,5w1g,0.95586,0.8386667370796204
1mju,1riu,0.85961,2.336078643798828
3eyf,1rz8,0.9279,1.405124545097351
2a6d,6z3q,0.92881,0.6845937967300415
7ekk,4ut9,0.87503,0.6318668127059937
4nrx,4yc2,0.50096,8.682209968566895
7nks,1p7k,0.82355,2.4158127307891846
1riv,3c5s,0.96423,0.7209891676902771
7cec,1f3d,0.46932,0.9427601099014282
6u2f,7n4m,0.83091,2.207045793533325
4lu5,3qhf,0.88301,1.4445555210113525
1h0d,6fla,0.87947,1.9659451246261597
5vxr,6o3k,0.86826,2.2041523456573486
6uyg,6wqo,0.55371,5.464532375335693
1xgr,2ymx,0.85263,2.337533712387085
1kno,1nsn,0.90773,1.3125180006027222
4rgo,1u8l,0.66766,4.702963352203369
5vgj,6cxg,0.74062,3.8048577308654785
6xq4,4o51,0.96022,0.5664070844650269
3oke,5ukq,0.89539,1.4273606538772583
6xcj,5ibu,0.9322,1.2765393257141113
7lkg,6o2a,0.68325,4.370329856872559
5hbv,7kkz,0.70324,4.053596496582031
5bv7,3l7e,0.84711,1.9125069379806519
6cde,2hfe,0.48856,1.074881911277771
1kcr,6pdu,0.9358,0.8506858348846436
3j2z,5fgb,0.81659,2.6228606700897217
4qxu,4xny,0.76079,3.3495655059814453
4ocy,2ny0,0.94325,0.7782843708992004
7lja,2or9,0.81963,2.420515298843384
6ozc,1bvl,0.89221,0.9469699263572693
7bsd,4xcc,0.98135,0.612991452217102
2y06,6n2x,0.80097,2.616724967956543
5dd3,2d7t,0.95306,0.4101274609565735
6sxi,4yhi,0.93121,1.1354749202728271
1emt,6mam,0.96073,0.7699795365333557
6bzv,2eh7,0.96469,0.6410695910453796
5u15,6mam,0.75081,3.4103405475616455
6pyd,2r0z,0.93236,0.6873253583908081
1ktr,2hg5,0.49563,0.6560418605804443
5x2n,7kkz,0.75013,3.5275821685791016
1d5i,6dl8,0.81193,2.8424739837646484
5anm,3jcb,0.61777,4.350878715515137
6w03,5niv,0.76617,2.878242015838623
7ec5,1b4j,0.48125,0.8137390613555908
4xvu,4mhj,0.69017,4.323091983795166
1a0q,6ks1,0.95664,0.5137273073196411
4wfh,6orq,0.8115,1.5939044952392578
5eoq,2vdp,0.76723,3.256129741668701
4nrx,6xja,0.83457,1.5897194147109985
7pi7,6vo3,0.90591,0.9194962978363037
6hxw,2a6k,0.70797,3.866014242172241
1yeg,1nsn,0.92754,1.368807315826416
6cxg,7kq7,0.66666,4.762644290924072
7lfa,6d0u,0.82846,2.4166064262390137
3rvt,2otw,0.8316,0.5968823432922363
3iy4,4ktd,0.45473,0.8202686905860901
7s4g,5jor,0.95195,1.031535267829895
2vl5,1jpt,0.98011,0.6243491768836975
4ag4,2a6j,0.73663,3.5587785243988037
6m3b,1rup,0.51267,6.27765417098999
6ozc,6w5d,0.45964,0.948922872543335
1ncd,2r0z,0.74796,3.269413948059082
6z2l,6rps,0.79267,3.0844595432281494
7k7i,5ysl,0.48985,0.8273285031318665
7r9d,7bxv,0.87056,2.130476236343384
6u02,7dkj,0.64525,0.7052326798439026
5gir,5h35,0.91854,1.3002113103866577
6wix,7tdm,0.63271,4.912763595581055
5hdb,3inu,0.74491,3.312974452972412
6xpx,6b6z,0.91645,1.124350905418396
5i8c,6l62,0.95743,0.9570551514625549
5mhr,2ny6,0.48593,0.639683187007904
7bua,4jam,0.46099,1.0497812032699585
2jel,5cws,0.84838,1.9988064765930176
7pnm,7m7h,0.51455,0.8976128697395325
4xwo,5jz7,0.87193,0.7736330032348633
1ad0,7kyl,0.9744,0.7393708825111389
1riv,5oca,0.86938,1.5979300737380981
1yei,6k5i,0.97546,0.7692568302154541
7lse,6mid,0.85204,1.1092863082885742
2bob,1hez,0.70739,4.1946821212768555
7lyv,7kex,0.81235,0.7035256028175354
4i3s,2nlj,0.65316,4.485116958618164
6m47,6ddv,0.92896,1.1823841333389282
3ghe,7r9d,0.57861,5.439789772033691
4c83,4r4f,0.92532,1.4900858402252197
4ki5,3l7e,0.89709,1.5903702974319458
3piq,6mnq,0.80368,2.212514877319336
2j88,5e94,0.76311,1.2613213062286377
7c94,1ngq,0.8133,2.6308915615081787
5uix,2o5y,0.94708,0.8098999857902527
6mee,4olw,0.7108,4.3671793937683105
5if0,3bt2,0.93054,0.9799392819404602
6vl8,4qt5,0.91298,1.519814133644104
6vln,5tqa,0.64845,4.736222743988037
1t03,4hkx,0.68997,4.259270191192627
6awn,4gxu,0.86176,0.854451596736908
5dum,7bua,0.93229,0.7673707008361816
4dw2,3dgg,0.86322,1.9382680654525757
5i1e,3ck0,0.95019,0.7083536386489868
5ibt,6pef,0.84992,1.959162950515747
6sf6,6wyt,0.50297,9.62619686126709
4qhn,1jhk,0.55304,6.50669527053833
2ig2,4hha,0.66856,4.270732879638672
2w60,1kcu,0.95091,1.0405914783477783
5xrq,1hzh,0.74798,3.5823380947113037
3kym,1tzi,0.84327,2.1553895473480225
7ce2,4rfn,0.6641,4.29369592666626
7bpk,7rth,0.69185,1.0574296712875366
6njn,7lr3,0.49778,0.7805519104003906
4otx,6ot1,0.92808,0.8805950880050659
2ck0,2ymx,0.94588,1.0281881093978882
1cfv,6ni2,0.93482,0.6976751685142517
3t3m,5grv,0.96142,0.4498569369316101
4ocx,6fn4,0.81523,2.4309756755828857
1mj7,1nc4,0.84132,2.292908191680908
1qfw,6pzg,0.47536,0.6558161973953247
6um7,2adg,0.46183,1.1250104904174805
6gv4,1tzi,0.47737,0.5431441068649292
7lyw,6q18,0.71964,3.8652734756469727
2z4q,3l95,0.97123,0.8025552034378052
6wg0,5wtt,0.74562,3.5293502807617188
6m3z,5nmv,0.93282,1.4047174453735352
4ngh,6bp2,0.7225,3.8875744342803955
4xvu,6oed,0.89719,1.7590956687927246
6b0w,6mwv,0.50404,9.248091697692871
4ris,6vy6,0.95336,0.7060415148735046
6wkm,6xja,0.87034,1.5305230617523193
6x97,1yeh,0.45855,0.6430286169052124
4hie,2qsc,0.75089,3.388885021209717
4oz4,4m1c,0.67425,4.086584568023682
4yhl,6ba5,0.91372,0.4998166561126709
6v4n,6o2b,0.95653,1.0220462083816528
4uok,3o2v,0.94934,0.9603549242019653
5jop,3ifn,0.95069,1.1061625480651855
4ky1,4nnp,0.87108,2.1238744258880615
7tqa,1dqj,0.69579,4.097346782684326
4rdq,5vvf,0.80675,2.912733793258667
1ncc,4bz1,0.9425,0.8663453459739685
3det,6p7h,0.84107,2.2270803451538086
2r0k,5gis,0.78105,3.25714111328125
6xpq,1fl3,0.91602,1.0884926319122314
6xjy,4ocy,0.87685,1.7369555234909058
7kpg,5bo1,0.87642,1.3415828943252563
4xpb,3ze1,0.88829,1.9732588529586792
1tqc,7kex,0.92307,0.9026687145233154
7ter,3ngb,0.53387,7.531161785125732
6olp,6eay,0.48501,0.9777769446372986
6phh,6x7w,0.91471,1.5764034986495972
4hxb,6n32,0.73236,3.954655170440674
3bn9,1fdl,0.81567,2.6070432662963867
3dus,3j3p,0.49639,0.0
4xp1,1vpo,0.9543,0.7653915286064148
5dum,4mwf,0.86322,2.1902568340301514
5wdf,4fp8,0.62154,4.343810558319092
2vdk,1w72,0.66009,5.038529396057129
7dwt,6xli,0.49264,0.0
4idj,7la4,0.93916,0.7586401700973511
6cde,6bkb,0.48694,0.9851141571998596
3v52,7bxv,0.96417,0.8497956991195679
6mdt,6peh,0.76192,2.982137680053711
7cqd,3cfk,0.79473,2.636343479156494
7r9d,3jwd,0.77286,3.2021453380584717
7e7e,3vg9,0.82261,2.6711745262145996
5vjq,6b0s,0.82175,2.6034796237945557
2r6p,4rdq,0.71191,0.0
6xpr,5j3h,0.90742,0.6996795535087585
6bzv,4uin,0.71896,3.8814847469329834
7o7f,1cic,0.95212,0.9152319431304932
1a14,35c8,0.47698,0.6325743794441223
5ezo,7kpg,0.8863,1.4675415754318237
1ay1,1cf8,0.92781,1.0911513566970825
2htl,4x80,0.83642,2.4896347522735596
7cw0,2h32,0.69402,0.0
4ht1,6gku,0.89155,1.5332202911376953
6o3l,5mev,0.75875,3.3663134574890137
2dwd,6lnt,0.85113,0.0
3ogc,1bog,0.69143,4.353694915771484
6wn1,4pd4,0.86301,1.164181113243103
4ma7,6b70,0.90835,1.6682724952697754
1igm,1bz7,0.52572,0.5743919014930725
5tpp,3jwd,0.86095,1.909630298614502
5w08,2zkh,0.55758,6.4681291580200195
6mg7,5vpl,0.71875,3.792724132537842
2h8p,6ca6,0.68498,4.496768951416016
7k7h,3whx,0.49347,0.7961822748184204
1kip,4yxl,0.49686,0.5224897265434265
1ruq,4ydj,0.52123,7.373011589050293
1ncb,7jwp,0.92781,1.0523854494094849
3vrl,5uqy,0.82801,2.5923712253570557
5esv,2jix,0.73396,3.870612382888794
5e94,5ec2,0.70083,4.166558265686035
7s4g,5chn,0.95691,0.973777174949646
1fl5,3csy,0.94901,0.7665811777114868
6ca6,6o3u,0.96198,0.8887149691581726
1nc2,1ggi,0.72438,3.7575199604034424
4jam,6lcs,0.59641,2.112424373626709
1cfv,6vy5,0.47788,0.867213785648346
4ocr,3mlw,0.93731,1.1482701301574707
6vca,6vx4,0.85894,1.0156071186065674
5lcv,6be4,0.92055,1.1056897640228271
6mlk,4ffv,0.94645,1.151079535484314
1qyg,3qnx,0.94335,1.0730843544006348
5jhl,3uo1,0.86748,1.9007459878921509
6yxl,5f9o,0.96408,0.946534276008606
6qbc,4olv,0.75514,2.9966537952423096
6w73,7cvy,0.67867,0.0
5usl,5ur8,0.85576,1.949451208114624
5jop,6cnj,0.93819,1.3618921041488647
7kba,5u8r,0.95961,0.6057911515235901
7bg1,7oh0,0.70674,3.4849886894226074
6n6b,4hk3,0.61337,5.739406108856201
3ixy,7li9,0.85856,0.0
7dfp,5e94,0.96719,0.9271312355995178
6ch8,7t0j,0.82079,2.0298359394073486
6pzw,6b7z,0.46066,1.2969048023223877
3fb8,3duu,0.89918,0.6278958916664124
1n64,5cin,0.79407,2.965546131134033
3dv6,2mpa,0.49301,0.48038333654403687
6b0n,3drq,0.79216,2.478353500366211
3rvx,6amj,0.76287,3.414578676223755
7chz,4xcc,0.94421,1.175046682357788
12e8,2hff,0.75891,3.4395737648010254
6q1z,6wvz,0.8678,2.04542875289917
4i3s,3u7y,0.88556,1.897233486175537
3gi9,2hrp,0.83312,2.620619535446167
1yjd,4nuj,0.72227,3.9357826709747314
3fo0,5wl2,0.74589,3.4053893089294434
3wfc,1c5d,0.74872,3.529810667037964
2q8a,1nfd,0.88553,1.3521783351898193
5tr1,5uy3,0.48345,0.6510789394378662
4xml,2nyy,0.93995,1.1662379503250122
5xaj,7m74,0.91608,1.5562814474105835
7oo2,7k76,0.97896,0.6196072697639465
1tzi,2fgw,0.952,0.842690646648407
5ebm,7rlx,0.91929,1.254239559173584
6ddm,3cvh,0.83412,2.471139669418335
4xph,1nfd,0.9027,1.3439760208129883
6snd,2hff,0.96894,0.7759782075881958
2w65,43c9,0.94256,0.5456475615501404
6gv4,5grv,0.95151,0.40854930877685547
6wix,6nms,0.64542,4.600879669189453
7lud,4q2z,0.69291,3.8193252086639404
5ebl,6tnp,0.91002,0.628628134727478
1qfw,4nco,0.44956,1.0400487184524536
12e8,7kd6,0.8856,0.5910680890083313
7c2s,6o3d,0.44818,0.0
2hmi,6p4a,0.76272,3.0769004821777344
6w1c,6ewb,0.70599,0.0
6nmu,2ny6,0.95041,1.0966628789901733
1rum,5xhf,0.90092,1.7448989152908325
6bsp,4z8f,0.43749,1.5866641998291016
4hj0,6cm3,0.85611,1.1657356023788452
4zto,5k9o,0.87545,1.601433515548706
6mto,7mlx,0.859,2.2676477432250977
2j5l,6crq,0.89104,0.8862125277519226
5x4g,1bfv,0.90479,0.5971603393554688
2w65,5uy3,0.83889,2.4768450260162354
1a7o,3fb7,0.48955,0.4850383996963501
5i1g,1ott,0.92776,1.3591910600662231
1qkz,5dum,0.80216,2.721621036529541
3a6c,7li7,0.91154,0.8497526049613953
6k68,7cth,0.84454,0.9672343134880066
3o6l,3cxh,0.9451,0.5999324917793274
7dwt,5ifj,0.45735,0.0
5mp6,7n0v,0.71319,3.6911697387695312
7lf7,5od0,0.69709,3.887856960296631
6glw,6z7x,0.7767,3.196917772293091
7ahv,6xuk,0.91363,1.603853464126587
6al0,3cxh,0.86212,0.7296460866928101
1fdl,2fx9,0.95614,0.9645357131958008
4jj5,1cgs,0.6417,2.790393829345703
3hi1,6e63,0.50921,8.321105003356934
3mnw,6hga,0.93277,1.1243914365768433
6nmt,5occ,0.84755,1.7380503416061401
6b3d,6w0f,0.4957,8.836469650268555
7a3n,5hbv,0.48575,7.440892219543457
1p4i,2adj,0.463,0.9028990268707275
6lnt,6xoc,0.4495,0.0
6oz3,7neq,0.85376,1.1373358964920044
6nis,2hfg,0.78268,2.935804605484009
5myx,6xm2,0.71709,3.80214524269104
6yor,7cu7,0.96703,0.9129174947738647
3wfe,7dm1,0.71095,3.846367597579956
7kf9,3iy2,0.89017,0.8021221160888672
6n5d,6rps,0.72021,3.893312454223633
1ncd,2h9g,0.88824,1.811083436012268
4m62,6xm2,0.49716,0.2822181284427643
5usl,1u8q,0.53753,6.575828552246094
3r1g,6usf,0.88325,1.628316879272461
6j14,6bsp,0.79604,1.9451987743377686
5gs0,1ott,0.46268,0.9392333626747131
1yjd,7php,0.72069,3.6641478538513184
7mf7,1ngw,0.65242,4.381892681121826
1g9n,6cxg,0.85907,2.2013652324676514
1yym,5kg9,0.6767,4.384738922119141
2vdk,7teq,0.86724,1.0476090908050537
5nj3,6vug,0.92934,0.5820139050483704
5uty,1mre,0.82334,1.6864442825317383
4o5l,5e8d,0.69293,4.270083427429199
3mls,3cm9,0.62273,0.0
1p84,1u8o,0.48514,0.7942057251930237
5bv7,6e4y,0.74395,3.23524808883667
5jop,5ifj,0.6675,5.064870834350586
2pw2,2r23,0.5983,5.419613838195801
4m5y,5xct,0.62959,0.7605171203613281
5vph,1ncw,0.94514,0.5705021023750305
7lsb,7kra,0.83657,2.0832669734954834
6mtt,6pwu,0.73181,3.173797607421875
4bkl,1kcs,0.89165,1.8905465602874756
1gpo,1igi,0.71211,4.105215549468994
3x3g,6dwi,0.97883,0.6903693675994873
6wfz,6ewb,0.93284,1.4007973670959473
5uqy,3s35,0.74571,3.3547301292419434
2pw1,1n6q,0.8588,2.2942731380462646
2z91,6flc,0.84803,2.2270541191101074
2hg5,2r4r,0.9352,1.254002332687378
2g5b,4yny,0.86338,2.0461535453796387
5fuz,3kr3,0.96398,0.5979175567626953
3wfh,5vpl,0.75984,3.5489749908447266
1sbs,5w24,0.92263,1.298843264579773
5uhy,4z7n,0.95972,0.9687466025352478
6vor,7cn2,0.86497,0.997584342956543
6pv8,1yjd,0.47804,0.9790354371070862
6usf,2eiz,0.92923,0.7637126445770264
6osh,2fgw,0.48075,0.5250749588012695
1qfw,2dtm,0.47562,0.7010418772697449
4qww,6vx4,0.91255,1.029434323310852
1uz8,3q3g,0.82706,2.62947940826416
2v7h,1f8t,0.82558,2.3769776821136475
6mtt,5any,0.71962,3.902437210083008
4nrx,3t65,0.94675,0.7161927223205566
6o2c,6jfh,0.79009,0.0
6bpd,3hfm,0.67244,4.4657745361328125
6u8k,1uz8,0.90875,1.1269559860229492
3csy,6cxl,0.76368,3.433216094970703
4pd4,1gig,0.46568,0.8547927737236023
2zck,1ar1,0.92642,0.6299952864646912
3i50,6iuv,0.86149,1.8763638734817505
6x3t,3g6d,0.47088,0.6754931211471558
5u7m,5wl2,0.73794,2.996257781982422
5xqw,4ma3,0.75339,3.1631476879119873
5eoq,5mv4,0.97544,0.6441295146942139
7n4m,7neq,0.9038,0.7842906713485718
6z3q,3hzm,0.47519,0.4692975580692291
7kew,6d9w,0.47887,0.8817029595375061
6u6o,5occ,0.87339,1.3733044862747192
6mts,3r06,0.65592,4.72264289855957
4yhy,4qth,0.85397,2.161262035369873
2ipu,5h30,0.86149,0.0
3gi9,7l7r,0.67575,4.666095733642578
1t2q,4zto,0.70543,3.9841551780700684
6nm6,3hi6,0.67119,4.188939094543457
7k66,1ngq,0.57154,6.477293491363525
4hc1,2q8a,0.96952,0.7982884645462036
3g04,1ikf,0.85272,1.832800269126892
3oz9,7m7f,0.68109,3.915745973587036
7pij,7kfg,0.83982,2.3082900047302246
5u8q,5uek,0.48328,0.5497797727584839
1f3d,7nwl,0.64836,0.7705562114715576
6wiy,4jo2,0.91223,1.4113582372665405
6qnk,6osh,0.86937,0.5696963667869568
4uin,6chb,0.63771,4.651182174682617
3b9k,5vyf,0.95488,1.0441042184829712
6x9s,6flb,0.46025,0.6419953107833862
6uga,6mqr,0.93691,1.2740334272384644
4k4m,5dd5,0.72582,3.6190884113311768
5k9q,4q9q,0.96889,0.802161455154419
4nj9,6ddv,0.94776,0.5692174434661865
4kph,6cw3,0.69601,3.7513415813446045
5o14,5tlk,0.94144,1.0778487920761108
6b0g,1g9m,0.93764,1.2249550819396973
5kw9,6nfn,0.84441,2.2874643802642822
6rnn,6j6y,0.89405,1.2352734804153442
5w1k,3gnm,0.89815,1.4469799995422363
5hdb,3f7v,0.66903,4.6520094871521
6bzv,6o29,0.66557,4.489130973815918
3nab,1ynt,0.96507,0.8572831749916077
1ucb,3d0l,0.72576,3.792435646057129
4why,6cyf,0.95842,0.9938628673553467
4glr,3mly,0.50369,7.916388511657715
3dvg,6dc7,0.76651,2.615675687789917
2xza,2fat,0.88654,1.6931809186935425
1zvo,3idx,0.81496,0.0
3n85,6z3q,0.95987,0.5005630254745483
3u30,5niv,0.90667,1.662728190422058
4xvj,6crq,0.87232,1.2444590330123901
3mo1,1dl7,0.87208,0.7393947243690491
6pv8,7lj5,0.48689,0.7609937787055969
7ebz,3f7v,0.48734,0.7984519600868225
6pcu,4hk3,0.4782,0.9307816624641418
1gpo,6mtp,0.69163,4.2564873695373535
6q0i,1tjg,0.57071,6.139793872833252
4toy,4xmp,0.6684,4.42022180557251
1hzh,6q19,0.61745,5.4814605712890625
3nn8,4olw,0.46885,0.5803641676902771
6w0e,7cj2,0.90366,1.581868290901184
4hie,6ye3,0.74992,3.1944355964660645
7rxp,1ngw,0.76483,3.4770689010620117
4qyo,2dqi,0.97537,0.372304767370224
7kba,5w08,0.49841,8.403087615966797
7t3d,6xgc,0.86477,0.9058665037155151
5uek,6avr,0.88396,1.7689708471298218
5t33,3chn,0.47599,0.0
6jp7,4ma3,0.83881,1.7440309524536133
1wz1,6ni2,0.94645,0.7048398852348328
6pyc,5grv,0.98014,0.42471009492874146
4fg6,1vfb,0.9483,0.6990777254104614
3qg7,4yhm,0.86935,2.045973777770996
1ncb,1zvo,0.78397,0.0
3jcc,7ley,0.75318,2.606276273727417
5f45,3i9g,0.49024,0.7946813702583313
4k9e,5nbi,0.88425,1.6888164281845093
2y36,1iqw,0.67176,4.1246209144592285
5dqd,6cwt,0.95582,0.7169008851051331
7mem,7sht,0.88185,1.0517395734786987
3se9,6u02,0.8817,0.44672805070877075
6kdi,1p2c,0.95209,1.038710355758667
5ibl,4jan,0.58629,5.861815929412842
6glw,6dlb,0.53235,6.586782932281494
5gjs,1kem,0.68164,4.208390712738037
2o5y,1yqv,0.80564,2.7483856678009033
4m1d,7kqg,0.50094,7.119237899780273
6pzh,5grv,0.89653,0.4638066589832306
3dsf,3hae,0.87684,1.762330174446106
7lsb,7rfb,0.75187,3.5241074562072754
4fq2,2ny1,0.66546,4.264720439910889
2exw,3t3m,0.82578,2.5761492252349854
2nz9,1ahw,0.88372,1.791825771331787
7ljb,5ea0,0.80077,2.5745279788970947
3pho,4hs8,0.96556,0.6226277947425842
6ol7,3wlw,0.43717,0.97463059425354
4dgy,5f96,0.82019,2.701650619506836
7bsd,6mf7,0.89243,0.7583841681480408
6vep,7chy,0.49342,0.4814580976963043
6e56,1iqw,0.78471,2.895866632461548
1p84,6wzk,0.4859,0.6380706429481506
2eiz,4ma3,0.47141,0.48053866624832153
5i6z,4ouu,0.88575,1.7196846008300781
1kem,7tqa,0.66431,4.674360275268555
4qhn,7e6p,0.62553,4.80195426940918
7lyv,4z7o,0.69071,3.9325993061065674
6p9j,5uea,0.85817,1.9928584098815918
3lex,1d5b,0.95091,1.0926135778427124
3o6l,1iqw,0.80622,2.8495752811431885
4d9q,4kk5,0.97347,0.7177315354347229
6fla,3cvh,0.79252,2.98101806640625
7lua,6vep,0.89425,0.7818816900253296
3mlw,3ze2,0.58137,6.074488639831543
1r3l,6o24,0.65798,4.872612476348877
2ibz,6xjq,0.48371,0.7601656913757324
2fat,6mdt,0.75619,2.9481334686279297
6ol7,7c61,0.46324,0.6465978622436523
6nmr,6cyf,0.97376,0.653602123260498
7d5z,5uby,0.64673,5.003219127655029
4lkc,2h9g,0.91917,1.5905917882919312
2exw,6njn,0.46294,0.9163655638694763
3ghe,1qlr,0.78785,2.754831075668335
7k3b,6q20,0.73886,3.2165510654449463
3inu,6c9u,0.6761,4.436457633972168
6eyn,7bxv,0.93751,1.2942310571670532
6xjy,3mlw,0.63601,4.9301605224609375
1za6,4rir,0.5047,8.239700317382812
2ai0,4f37,0.8639,1.3215161561965942
6i9i,2hfg,0.89183,1.5967069864273071
3i02,4xmp,0.59836,4.721253395080566
1j5o,6mlk,0.76046,3.093658208847046
5wdf,3v4v,0.76188,2.742889404296875
3okd,6cde,0.92113,0.9171181321144104
6dc8,1jfq,0.86371,2.167684316635132
5h32,7l79,0.46196,0.0
5dqj,4yny,0.87991,1.8109136819839478
1lk3,1nld,0.90548,1.255743145942688
6n6b,4qnp,0.74289,3.7484676837921143
1q9o,5w06,0.8447,2.3996965885162354
3clf,3vi4,0.92072,1.216301441192627
6ncp,5w08,0.50314,8.083142280578613
6cmi,7kra,0.73089,3.454484224319458
5x2n,6b6z,0.81525,2.3424570560455322
5t80,3iy4,0.84753,0.6943705081939697
7c4s,1rz8,0.78973,2.986708402633667
2vxq,6w0f,0.95164,1.0352880954742432
2r23,6b7z,0.72251,3.6030218601226807
7lse,3v7a,0.95574,0.8537411689758301
7bu8,5vxr,0.47629,0.7579487562179565
2vdk,5b3j,0.78726,3.1263725757598877
6x58,6wty,0.89794,1.7215229272842407
3hc3,4zso,0.9514,0.9447022676467896
6dcv,6z3p,0.96376,0.5353273749351501
4jdt,6ddr,0.86119,1.7962076663970947
5i17,5ig7,0.65482,5.07515287399292
5wko,5obf,0.73508,3.5614802837371826
6njn,5w0d,0.47596,0.7899126410484314
3cmo,1clo,0.84404,2.218120813369751
5e8d,2z92,0.86124,2.035276412963867
2vxu,5mv4,0.75279,3.215210437774658
2yk1,7bpk,0.95585,0.529708981513977
2dqe,4bh7,0.48404,0.5507060885429382
7dm2,5u3n,0.55376,6.362514019012451
5tud,6iw0,0.93374,0.649103045463562
6vor,2fed,0.92099,1.5221436023712158
2h9g,1ynt,0.94341,1.1014134883880615
6xoc,6dwc,0.77132,2.6248669624328613
2vxt,6w51,0.73623,3.725210189819336
3qeg,6h3t,0.92026,0.4750130772590637
6aj7,6h06,0.42853,0.6662712693214417
6qb6,3kym,0.57046,5.931818962097168
2agj,5itb,0.80273,2.9327690601348877
6jht,7l0l,0.89478,1.0842320919036865
4k4m,2vq1,0.95331,0.8266962766647339
7nfa,6njm,0.92141,1.4991493225097656
5n09,5zs0,0.62817,5.389817237854004
5iie,7bpk,0.96912,0.48083433508872986
6vrk,6by2,0.47223,0.9600250124931335
6x1w,3ve0,0.71335,4.057679653167725
6cwt,6ldw,0.94967,0.7871188521385193
2nr6,1ngx,0.9697,0.6953631043434143
1bm3,3dgg,0.79137,2.7545080184936523
1p4i,6db5,0.47977,0.6817322969436646
6x8p,3skj,0.69206,4.459254741668701
6cmg,5c8j,0.83413,2.0099549293518066
2ck0,6csf,0.94165,1.122672438621521
6o3l,1u8m,0.87471,2.045891761779785
4xpa,7lf1,0.90448,1.6984418630599976
3bn9,7sfw,0.88541,0.7658283114433289
4dw2,4k24,0.87584,1.731444239616394
2a6i,5ggt,0.87061,2.108919382095337
5ywp,4ydi,0.92202,1.4380789995193481
4nwt,3qcv,0.82883,2.624835968017578
2zcl,4dgv,0.74433,3.736987829208374
6pis,4f37,0.69079,4.02329158782959
7ceb,1zlw,0.49781,0.5494778156280518
7tdm,5veb,0.7796,2.9677553176879883
7bm5,1dl7,0.85832,0.8689556121826172
3qg6,6fy3,0.68263,4.453531265258789
6mts,1mre,0.51174,7.757815837860107
5lqb,5tqa,0.8131,2.6386559009552
4msw,3nps,0.82213,2.463425397872925
6ii9,1kel,0.59477,5.722970008850098
4yhl,6o2b,0.81613,2.765817880630493
4kka,5mu0,0.91926,1.2170177698135376
6u8k,1jgl,0.87489,2.0574824810028076
6bf4,7bbg,0.72022,3.9784319400787354
5if0,6e63,0.61627,5.0054707527160645
6xjy,5ifj,0.6279,5.411318302154541
1tqb,7rm3,0.83417,2.4213454723358154
3wfb,6nyq,0.70756,4.037844657897949
5e2t,5w5x,0.71306,3.8589184284210205
5l0q,5cck,0.50393,9.329910278320312
6phc,1tpx,0.77936,3.07726788520813
5xku,6lxj,0.70474,3.5337953567504883
5ebl,4nwu,0.86281,1.935566782951355
3oaz,1ggb,0.91408,1.4438982009887695
2htk,6iea,0.72656,3.436610698699951
6kdi,1him,0.74962,3.569678544998169
5ty6,4u0r,0.92924,1.0864752531051636
5drx,6uta,0.89457,1.903892159461975
4ut7,4jo2,0.47299,0.5309233665466309
4kte,1for,0.82938,2.28372859954834
5mev,1m7i,0.88603,1.2709554433822632
1ynt,1xiw,0.96184,0.5271113514900208
6fy2,6p60,0.49464,7.259627342224121
6o26,7t4r,0.94491,0.624937117099762
2hg5,6uud,0.96176,0.9063056707382202
6d6t,4z0x,0.8853,0.9051685929298401
5u15,4ygv,0.71798,3.2635300159454346
2xra,7rm1,0.94678,0.5383124947547913
5x2o,4xp9,0.94796,1.1910046339035034
2fl5,7tqa,0.49369,9.217168807983398
1riv,2zuq,0.84031,2.4509294033050537
6sv2,4lsr,0.82924,2.5081207752227783
7pnm,4nzr,0.48414,0.9342043995857239
4s2s,2d03,0.97112,0.6333706974983215
5e2t,5ezo,0.94707,1.092535376548767
5eoq,5njg,0.94683,0.7589004039764404
3f5w,4r9y,0.89414,1.831903100013733
1kem,2dqj,0.93284,0.5483520030975342
4rqq,5tzu,0.86657,2.0946614742279053
6xy2,6e62,0.60729,5.194943428039551
5v7j,5xcv,0.59512,2.0292232036590576
1igm,6txz,0.47765,0.6987463235855103
2nz9,5jr1,0.48132,7.0837321281433105
1ngz,3or6,0.66289,4.758027076721191
6u1t,3fmg,0.96216,1.0112262964248657
1fsk,6cuf,0.88234,0.9994175434112549
3dvg,3g5v,0.88197,1.4549202919006348
7ce2,6z7y,0.82626,2.523789644241333
7cu7,4lsr,0.96522,0.9685302972793579
5l7x,5cip,0.84887,2.414426803588867
6pwu,6xun,0.60224,5.572595596313477
6db5,5nph,0.57286,5.81872034072876
5njg,3vg9,0.48884,0.6217389702796936
1baf,4u6h,0.85818,2.0706679821014404
6mto,2jix,0.75563,3.418515682220459
7lf7,3iy0,0.94526,0.614031970500946
3j6u,6opa,0.83067,0.0
2vxu,5w08,0.63849,5.309823036193848
2ibz,3ijy,0.47067,0.7548230290412903
3wxv,5jq6,0.49113,0.4495300352573395
3sdy,5j9p,0.70942,4.203544616699219
2qql,5esz,0.71294,4.174638748168945
1acy,1vpo,0.84302,2.2651524543762207
5cd3,1i8i,0.902,0.5029476881027222
2jb5,5uoe,0.90837,0.7704299092292786
5gs0,5ezo,0.47107,0.6851832270622253
3rvv,3lrs,0.50904,8.284371376037598
4xmm,7tfn,0.82614,0.9728561639785767
2ny2,1c5b,0.95439,0.8307497501373291
