pdb_id1,pdb_id2,tm_score,rmsd
4yc2,4nm4,0.40183,0.43926942348480225
6xja,1bgx,0.29983,0.8182974457740784
3qeh,5esz,0.3752,0.8216757774353027
5eoq,3wfc,0.14949,1.1240984201431274
2qsc,7nw3,0.29008,1.1016732454299927
6vl9,6z3q,0.28444,0.0013536328915506601
6njn,1e6j,0.29067,0.7546111941337585
6glw,3tcl,0.22319,0.2510031461715698
7raj,1rvf,0.29638,0.49210935831069946
5ubz,7ctu,0.17607,0.0
7df9,4pb9,0.14438,0.5726831555366516
3cfd,3ztn,0.33349,0.3584933578968048
1bln,6csf,0.43485,0.1877584606409073
3o6l,2zck,0.16112,0.3239690661430359
6wit,4jo3,0.4631,1.042998194694519
6w1c,5zia,0.24599,0.0
1bvl,3lrs,0.18413,0.32535555958747864
6vry,2c1p,0.53816,0.001316965208388865
5iq7,1yee,0.25789,3.35392165184021
7mjt,7kex,0.35607,0.7704914212226868
3ggw,6cjk,0.30177,0.0
7po5,5fcu,0.20473,1.3756810426712036
6z7z,4fql,0.16728,0.26251721382141113
5t5b,5dqj,0.52074,0.8841620087623596
4rbp,7la4,0.39809,0.26429224014282227
1g7m,6z2l,0.34442,0.2408657968044281
1riv,5k9o,0.22392,0.38572829961776733
6mu6,4nwu,0.55074,0.42013227939605713
5dur,4i9w,0.55818,0.10293557494878769
2gsg,7cqd,0.24368,0.0017336425371468067
6wiy,4d9q,0.74409,0.9698235392570496
2xqy,6tnp,0.18336,0.005580078344792128
7rks,5js9,0.16416,0.9476471543312073
1xgu,1otu,0.19699,0.1213243305683136
4ala,4yo0,0.47133,0.3081226348876953
4nj9,2eh7,0.54581,0.19770893454551697
6vjn,2hfg,0.23359,1.1760601997375488
2uud,5w1k,0.17286,0.6627203822135925
3uji,1qkz,0.55008,0.3923910856246948
5v7j,6a79,0.2586,0.8408522605895996
5sy8,3kdm,0.24643,2.366093873977661
1rvf,7su1,0.47011,0.5036506056785583
3qg7,7k76,0.14731,0.0
5jhl,5jw4,0.28474,0.030652090907096863
6d6t,7nd3,0.24866,0.0029212406370788813
6ozc,6ni2,0.36631,0.8557712435722351
4yzf,6x9r,0.1472,3.4805240631103516
4xpt,7a3q,0.17428,0.02297038957476616
3rvw,6ss2,0.3021,0.3163047134876251
6mb3,6xpz,0.34502,0.6043858528137207
6s8j,5f9o,0.25163,0.0
7c6a,3iy5,0.98924,0.009318321011960506
4xpb,4ma7,0.17361,1.2653611898422241
6sxi,2qtj,0.28175,0.0
4kvc,2jk5,0.42159,0.42734768986701965
1xct,2y6s,0.60212,0.0013276864774525166
6z7z,6xsw,0.17691,0.46492934226989746
2jb5,7k75,0.24772,0.003276675706729293
3wfe,4otx,0.99679,0.0
4hfw,4xrc,0.26801,0.5697555541992188
4jfx,4ma7,0.2493,1.0796363353729248
4o4y,3u2s,0.08519,0.0
1fj1,2arj,0.28381,0.0
6n4r,7li9,0.25015,0.533223569393158
4kuc,3mac,0.24872,0.005155378486961126
1q1j,6jwc,0.34552,0.944176197052002
2b4c,4nrx,0.5808,0.4060033857822418
5vpl,6dfi,0.29097,0.03665875270962715
4zto,4yhy,0.23849,0.29468873143196106
7kq7,6n7j,0.22817,0.19972196221351624
6krz,4xp9,0.28756,0.011078234761953354
6pci,5cjx,0.15508,6.990055084228516
4uih,5vk2,0.3002,0.0
1ots,4zd3,0.11684,0.845067024230957
4rnr,6gv4,0.19813,5.321857452392578
3g6a,6apb,0.13693,0.1252404749393463
7aj6,7c94,0.23195,2.1580440998077393
5cip,7kbb,0.17301,0.6330439448356628
3m8o,3v6f,0.17127,0.7599037885665894
1psk,7tqa,0.25679,0.0
1gig,7kej,0.21431,2.7553515434265137
7k7i,4n0y,0.16166,1.8262497186660767
6x3x,6bf7,0.29026,0.009977386333048344
5u3k,5h35,0.23262,0.13405701518058777
4nj9,6ss5,0.18483,0.23636895418167114
6ayz,6j15,0.3036,0.30447909235954285
7bbj,3iet,0.36938,0.020323118194937706
1ifh,6glx,0.25385,0.12172629684209824
4uil,2bjm,0.18316,0.050431132316589355
5i1h,4gmt,0.38588,0.007050586398690939
6pzw,4jqi,0.33753,0.21622906625270844
7nks,2o5z,0.22179,0.38308218121528625
5ik3,6p7h,0.18836,0.6544539928436279
1ggb,1t66,0.27829,0.0
4jzo,6x1s,0.18519,0.2969118058681488
5wob,4xtr,0.26284,0.15426327288150787
5jw5,6mek,0.18444,2.5020811557769775
3cvh,6k7o,0.30785,0.34865647554397583
4z7q,5nb5,0.51033,0.008114726282656193
6bpd,3d85,0.24935,0.0
1p4i,7rfb,0.09331,0.2641420364379883
5tkj,6n2x,0.37819,0.26928120851516724
1cbv,5mv3,0.53488,0.39106887578964233
6p8d,3ejy,0.21509,0.0
2hvk,1fl3,0.41449,2.6012191772460938
5ebm,4f57,0.20374,0.12647037208080292
1nbv,4hbc,0.30862,3.424182891845703
1wej,6w0g,0.1485,0.00988826621323824
1n64,2hg5,0.40267,0.2519718408584595
4yaq,4yzf,0.27214,4.911698818206787
6amj,6h3h,0.23724,0.07616543024778366
4x0k,1ngx,0.39302,0.003610799089074135
1m7d,4kk6,0.27117,0.3264092803001404
6j14,6w0f,0.37221,0.2832508087158203
4gw4,5l9d,0.55839,0.24975189566612244
5uxq,3ojd,0.6118,0.3002978563308716
6p4y,4jre,0.30575,0.015298615209758282
6w0c,4qci,0.3934,1.082255482673645
7mjs,1tet,0.4931,0.11817649751901627
5x2m,3fb5,0.44662,0.330509752035141
5ik3,7sfw,0.11855,2.0680835247039795
4plk,1g9n,0.23919,0.33031561970710754
4z0x,4s1d,0.31218,0.7181663513183594
4pp2,5vod,0.20964,0.014198662713170052
7x6o,5i1e,0.37324,0.6725698113441467
6j5d,5j9p,0.47807,0.3062831461429596
1p4i,6xun,0.08584,0.7383331656455994
6p50,3cfc,0.33027,0.5932037234306335
6v4o,5uko,0.50221,0.9041129946708679
6urm,1kel,0.21664,0.5842311382293701
2hkf,1rup,0.1724,0.0
7dq7,2dtm,0.31247,0.18039235472679138
7k3b,6flb,0.56015,0.17014531791210175
5f89,1fgv,0.24265,0.18768994510173798
4kjw,3phq,0.2193,0.09757055342197418
1dbm,3dro,0.35936,0.4021393358707428
6iec,2mpa,0.2509,0.0
2brr,6bp2,0.2069,2.351821184158325
7v3h,4ydv,0.15965,0.7903894186019897
5vgj,7o9s,0.28751,0.001632261322811246
6m47,6mek,0.12831,0.0012155778240412474
4yho,3ojd,0.23862,0.6548457741737366
3b9k,4ffy,0.32709,0.0029148089233785868
1gpo,6p60,0.15479,0.0
3ixx,6flc,0.35534,0.0
1adq,6vsr,0.22091,1.7129379510879517
6woq,7su0,0.52373,0.3557758033275604
1f90,5vvf,0.20592,0.3253132402896881
6xpx,2o5y,0.31074,0.02158108539879322
5tlk,7n0u,0.51149,0.10790421068668365
7jks,3mj8,0.55503,0.0
5mp3,6p91,0.12737,0.5486952066421509
4z7q,6wds,0.29933,1.183179259300232
3cxh,3skj,0.14975,5.120277404785156
2aj3,6bfq,0.29491,0.1291598230600357
4wuk,5vcn,0.31031,2.01214599609375
6kz0,4p9m,0.24675,2.3458144664764404
3o6l,1kir,0.5303,1.184285044670105
6x1w,7t4q,0.24087,0.0
5cjo,1d5i,0.18906,1.879183053970337
2ih1,1egj,0.33514,0.32614725828170776
6wju,5ukr,0.17564,2.1544840335845947
3j70,2o5z,0.31989,0.003074831562116742
1za6,5uek,0.29942,0.02118252031505108
1jnl,7mub,0.30235,2.144321918487549
7wvm,1b4j,0.37598,0.7231359481811523
6gff,4xx1,0.07157,1.6092698574066162
1zvo,6wno,0.39497,0.0
3stl,4nrx,0.16568,1.1290863752365112
7kgv,6xq2,0.21904,0.4377747178077698
7ekb,2jk5,0.25887,0.45761293172836304
5ywp,4r9y,0.32794,1.0321966409683228
6vrt,3uyr,0.3438,0.0014255798887461424
6w0j,4x8j,0.49987,0.0
4k23,6v8x,0.40077,0.2807813882827759
3ri5,3f5w,0.39293,0.6249662637710571
7dc8,2o5x,0.51893,0.3741341233253479
3hb3,4gxu,0.15635,0.25165146589279175
4hih,3mbx,0.31895,1.1241291761398315
2xra,5c0r,0.46358,0.38618484139442444
4fqq,2vdp,0.24829,0.046576570719480515
7tuy,7nwl,0.20623,0.2735622525215149
6y1l,2hlf,0.22388,1.2350307703018188
3sy0,1cf8,0.61049,0.4032129943370819
5t85,3hae,0.31201,0.3566468358039856
6y1l,1a0q,0.32559,0.4714304804801941
3idn,3uo1,0.56685,0.6677266359329224
2bdn,7d5z,0.19328,1.0508489608764648
4odu,1nld,0.50791,0.044373974204063416
4ttd,7lse,0.47914,0.12927940487861633
6mqm,1yym,0.26085,0.2431662529706955
1cly,5e2u,0.45665,0.0
5wdf,4ma7,0.1867,1.5831190347671509
5ukr,1a4j,0.34372,3.8305952548980713
4nrx,5uek,0.67764,0.38692572712898254
6dzv,6d0u,0.22748,0.5883497595787048
5vn3,6nmv,0.42825,0.0
6ss6,5dhy,0.16024,1.717382550239563
6pec,5w5x,0.25778,1.2393099069595337
5xmh,6db9,0.2486,0.1855773776769638
4r96,3c5s,0.48789,0.0
5ibl,7l0l,0.1385,0.5422409176826477
5ik3,5ugy,0.16424,1.693724274635315
2ajz,3dus,0.36372,0.05960670858621597
6phh,1ktr,0.28448,0.5520578026771545
6h5n,4kht,0.18915,0.003384542418643832
5dhz,5mhe,0.30442,4.195910453796387
3ghe,6v8x,0.43034,0.6238512396812439
6dkj,4p9m,0.11057,0.06355183571577072
6w03,6ii8,0.26505,4.64089822769165
4nzr,1igy,0.62287,0.3217361867427826
6xpq,7bxv,0.39923,0.323458194732666
7ebz,4nrz,0.13602,0.01566445641219616
1mh5,6i04,0.28548,0.03901709243655205
6ii8,6tys,0.29475,0.2338792383670807
3wfh,2dwe,0.27088,1.6477041244506836
6nms,3jau,0.29305,1.4763305187225342
6w0j,6bpe,0.40784,1.278293251991272
6w5d,6b0s,0.20912,1.363494873046875
5eoq,4zso,0.19614,0.010411638766527176
4m1d,5bzd,0.35478,5.483717918395996
2vdk,2bfv,0.33584,0.1791752278804779
6uul,6x9u,0.41659,0.21222738921642303
1il1,1f11,0.24313,0.16767223179340363
1e4x,4hpy,0.29541,0.1071966290473938
7lfa,2hfe,0.44917,1.7301448583602905
6c5k,3hnv,0.18105,0.007836856879293919
5mp3,6icc,0.33789,0.6589187383651733
5vph,6feq,0.23163,0.01679336279630661
1bbd,1p7k,0.23068,0.33718669414520264
3oau,3hnt,0.53173,0.25178536772727966
6jep,1rjl,0.35305,1.4986680746078491
2itd,3idg,0.21539,0.027074521407485008
3rvt,7mfr,0.45884,0.13717199862003326
6jep,7r87,0.4007,0.006546917371451855
1zlu,6ko5,0.39374,0.10822470486164093
6ss6,3cvh,0.12358,0.11150611191987991
7ebz,2gjz,0.11725,0.004965001717209816
7doh,4fqh,0.15724,0.0
1fl5,4gq9,0.33401,0.16601897776126862
5usl,2xzq,0.181,0.4011909067630768
6dkj,3hnv,0.42229,0.17580269277095795
6o23,6b0s,0.53963,0.28233906626701355
2y5t,6o41,0.2239,0.3160029649734497
1igi,7phw,0.14218,0.5636075139045715
5myx,6xlz,0.19452,1.7409136295318604
3ru8,6hig,0.29272,0.0022281513083726168
4uv4,3iyw,0.12202,0.09009639173746109
1ifh,3ixy,0.24002,0.0
6vn1,5czx,0.35229,2.3730461597442627
3ve0,3i9g,0.17728,0.04800345376133919
7lkh,6xsk,0.29867,0.6351800560951233
7po5,5cd3,0.19256,0.8334425091743469
5gux,5te4,0.17929,0.1933138519525528
3ze2,5ikc,0.32027,0.005999721121042967
6x3u,7cvy,0.29425,0.0
5jof,2ybr,0.42927,0.01119784452021122
1ktr,6w5d,0.12667,0.003107114927843213
1ngx,4jy6,0.1031,0.0
2dwd,1cic,0.53413,0.5160168409347534
1ncc,1tjh,0.30299,0.44984960556030273
5utz,4tnv,0.17542,6.899287223815918
6vrq,4uin,0.27067,0.1458536982536316
1fj1,3ze1,0.26335,0.0
4k4m,6vy5,0.19824,0.0
4m93,7x08,0.23566,0.12511849403381348
3fb8,6jep,0.24995,3.298720598220825
2jk5,5v2a,0.21394,0.0074475910514593124
3o2v,2gjz,0.39386,0.3178236782550812
6ot1,2ajs,0.4098,0.16471563279628754
3ifn,1rua,0.14982,0.0062942663207650185
5usl,7jkm,0.12874,0.1254035085439682
6pec,4lss,0.29056,0.5370216965675354
4dqo,4yhi,0.40444,0.5189934372901917
7k39,6utk,0.12171,0.9218776822090149
6nmt,6bf7,0.21624,0.008122828789055347
5xcx,1k4c,0.36285,0.2757974863052368
3nz8,6qn9,0.19506,0.011447379365563393
6ot1,5mi0,0.23401,0.5179005861282349
5i71,2ak1,0.16786,0.34866786003112793
5gks,4jr9,0.231,0.0
3v4u,2gcy,0.48329,0.3996088206768036
5bzw,6vry,0.45108,0.6243870258331299
7m30,7k7i,0.1462,0.0
6iuv,5i17,0.24551,0.8908738493919373
3bsz,5ezo,0.187,0.0032946898136287928
1fl5,1u8o,0.29025,0.23393364250659943
6bpd,2xzq,0.17724,1.0030322074890137
1osp,6vjn,0.30637,0.2856234610080719
1q72,3ifn,0.32452,0.30946627259254456
3bkc,2dtm,0.41799,0.7106638550758362
3v52,7rdk,0.21167,2.504556655883789
6ml8,6mpg,0.63436,0.4300995171070099
6txz,5ds8,0.22315,1.624118447303772
1xgu,4yo0,0.19667,0.29351869225502014
4uih,7ty0,0.44041,0.0
6pv7,2otw,0.31898,0.015897119417786598
2yk1,4ouu,0.29488,0.14288417994976044
6mb3,4x8j,0.43563,0.0
6nyq,1uwx,0.25388,1.1036466360092163
2z92,6gg0,0.18512,0.04267963394522667
4osu,4f58,0.18626,1.7199993133544922
1mju,7o2z,0.18886,0.00965892244130373
5jw3,3t65,0.19345,0.9473702311515808
3ijy,6qig,0.12815,0.0
3pgf,4uih,0.23681,0.0
6bp2,3c6s,0.70094,0.0
7kbb,4aei,0.31219,0.9032827615737915
4nhh,3oz9,0.17194,0.03620864078402519
5hdb,3hfm,0.27296,0.0
4wcy,6ujb,0.4021,0.60515296459198
3rvt,4kk5,0.22395,0.6193511486053467
6v4o,3a6c,0.41092,0.0058875479735434055
6i9i,7a65,0.24416,0.38629448413848877
4ob5,4f37,0.30251,0.16552752256393433
6pzy,6j5f,0.1806,0.16877160966396332
6x40,1xcq,0.29812,1.4771406650543213
7e72,4rbp,0.19571,0.04775365814566612
6w0j,4uih,0.31318,0.0
6vep,7rth,0.09673,0.016047952696681023
3opz,6mb3,0.19323,0.3911755681037903
6jwc,6tys,0.30028,0.85569828748703
2vl5,1n5y,0.28284,2.8197219371795654
4at6,7rdj,0.14949,1.2738045454025269
4qxu,7r89,0.25072,0.0
5f45,6n1v,0.45783,1.29304039478302
4ki5,6jht,0.24696,1.1514198780059814
1u8q,7lkg,0.50413,0.21308371424674988
5cex,1bfv,0.22478,0.8356654644012451
5e8e,3wfe,0.28043,1.003217339515686
6p3s,1ifh,0.19141,1.4845917224884033
6cmg,6u1n,0.26428,2.529285430908203
7rlz,6lyn,0.32422,0.884284496307373
3rif,7lr3,0.55931,0.7692659497261047
1ae6,5ec2,0.3362,0.011108079925179482
6ayz,4ydi,0.25428,0.7705227136611938
2a6i,4r2g,0.27062,0.7785707712173462
4yhm,2vit,0.32269,0.22109252214431763
2vdk,1g7l,0.33727,0.6493709683418274
6ev2,5itb,0.19806,0.3047011196613312
7e72,1jgl,0.34804,0.0
2r0l,2hg5,0.36807,0.3043510317802429
3bn9,6ulc,0.24511,4.097347259521484
1afv,3kj6,0.56633,0.16110850870609283
12e8,4r9y,0.26586,0.029232801869511604
5hbt,1u8m,0.2377,1.7687511444091797
5kw9,5ukr,0.21583,0.5371298789978027
5bk1,7nc0,0.26525,0.7795398235321045
7kfe,7lkg,0.18611,2.290942907333374
3oke,5jny,0.36031,0.36557093262672424
7t3d,6ch9,0.16468,0.2621024250984192
4zto,6w0i,0.27476,0.3139182925224304
7ter,6mu3,0.1109,1.0506612062454224
4kuc,5k9j,0.2278,0.5043566823005676
5ukr,5thr,0.15082,1.2344022989273071
7c88,1mh5,0.27455,0.31982555985450745
1b2w,6b5m,0.15843,0.010402251034975052
1bbj,6xjq,0.15518,0.0
6xzw,3ghb,0.13912,0.40601980686187744
1uz8,5mv4,0.40183,0.0
7jr7,6z7y,0.49548,2.453019857406616
4m8q,4qxu,0.32718,0.3695891201496124
3g04,6ltg,0.3702,0.315845787525177
1i7z,4qnp,0.14456,0.011491077020764351
7rm1,5bzd,0.34724,0.22523809969425201
7bg1,3fo1,0.22529,0.0038841585628688335
6q20,6ss0,0.60455,0.49618595838546753
7lo6,6mtq,0.23452,1.5457801818847656
1um5,2h9g,0.22254,0.5186762809753418
2bfv,7t0j,0.19098,0.3039379119873047
5tlk,6wyt,0.27006,0.28281641006469727
5i1a,6m47,0.45777,0.0011556439567357302
6lxk,3ck0,0.25564,1.7647318840026855
3wfe,5e8d,0.31618,0.7671869993209839
2aeq,1m71,0.33653,0.6509066820144653
1xcq,2nr6,0.41491,0.7758640646934509
2dqg,6awq,0.32446,0.0
1q72,6wzk,0.21896,0.3539223074913025
1qfw,3bsz,0.25335,0.05610177665948868
3so3,6w73,0.53368,0.24579578638076782
6xsn,1wej,0.37903,0.777292013168335
1r0a,6iuv,0.26173,0.4271526038646698
5cip,7dce,0.38579,2.498643636703491
1um4,3l5y,0.21733,2.610612392425537
5d6c,5bzd,0.23546,0.3819686770439148
2w0f,1jgl,0.2444,0.043174244463443756
4gag,5w1k,0.13183,0.3183549642562866
1dbb,4ob5,0.39844,0.34529128670692444
4pb9,6muf,0.30817,0.4752085506916046
4otx,1hez,0.21326,0.0
1aj7,4olz,0.19363,0.0
1ynk,6plh,0.38345,0.22084228694438934
6xjy,2ykl,0.15231,0.928397536277771
3cx5,3mlv,0.22633,1.1513326168060303
6ev2,1eap,0.2887,0.0
6db6,4nhg,0.29328,0.9806970357894897
4rx4,3fb6,0.36164,0.1192464679479599
4jzn,2a6d,0.35611,0.07920604944229126
6bzw,3mj8,0.62148,0.29002809524536133
1fig,1jpt,0.39498,0.40765273571014404
1zls,3csy,0.4439,0.4800698757171631
3fb7,5uqy,0.30429,0.29932644963264465
5xaj,6ada,0.38683,0.44390326738357544
1mhh,4mhh,0.4387,0.3737751543521881
6dzv,43c9,0.25921,0.3678959608078003
6ce0,4tsa,0.51567,0.5041727423667908
7oh1,3hae,0.2538,0.015180363319814205
5nuz,7txz,0.31843,0.03008628822863102
7d5z,1tpx,0.98783,0.0
5f89,3dvn,0.44791,0.05377258360385895
3q1s,2hkf,0.49585,0.024448536336421967
1nj9,7l79,0.20824,0.6405573487281799
6c5k,2gjz,0.17717,0.373027503490448
4u6h,5mhe,0.34852,0.9216962456703186
4glr,4xc3,0.52352,0.5209338068962097
6o9h,6dfj,0.1832,0.15159904956817627
5ebm,4g80,0.29598,0.3571833074092865
3j8v,3mlv,0.40091,0.35343024134635925
1zlu,6df2,0.24315,0.9992087483406067
4las,6p4c,0.56559,0.0
5f6j,4j4p,0.24172,0.15459148585796356
5c0n,5dhy,0.46811,0.745861828327179
5uqy,6gk8,0.31381,0.4546271860599518
3gi8,6ml8,0.19523,4.568846225738525
5gjs,5v6l,0.23478,0.6131548881530762
1za3,1mjj,0.57277,1.6882920265197754
7cn2,5f3b,0.35493,0.5973387956619263
7tet,7s4s,0.29525,0.1045764833688736
6v4n,5dqd,0.43894,0.42841196060180664
5tpl,7cvy,0.22322,0.0
6al0,4nkd,0.20395,1.6584429740905762
4m8q,6vl8,0.62607,0.008274243213236332
6u02,3qny,0.66816,0.0
3ob0,7x6o,0.17535,1.6282837390899658
3hfm,5ifj,0.0845,0.0
3mly,6xgc,0.23014,2.09619402885437
5esa,7a65,0.2593,0.10545384883880615
1yec,7n08,0.345,3.0676610469818115
5f89,5t1d,0.47126,0.8082207441329956
7mhr,6yhq,0.30755,0.9308221340179443
3nz8,7kql,0.19546,0.5420089364051819
5i1g,3wfd,0.26078,0.9387966990470886
1kb5,6snd,0.35017,0.3310430645942688
5mp3,6tkc,0.53788,2.4483344554901123
2dwd,2otu,0.34218,0.025111237540841103
5cgy,4lss,0.18675,0.004554068669676781
4fqk,1ehl,0.36318,0.16583772003650665
5dqj,5jw4,0.26636,1.1135807037353516
4nhc,3sgd,0.38174,0.00415488937869668
6ck9,2hg5,0.33685,0.4858761429786682
6ce0,4fqr,0.51826,0.8488028645515442
6b0a,5nbi,0.34954,1.3000544309616089
5ocx,6hgu,0.28639,0.46665501594543457
6b9j,3aaz,0.23742,0.5842805504798889
7bq5,6uyf,0.20838,3.1688358783721924
6al1,6eay,0.20988,3.010902166366577
4u6h,1xiw,0.37879,0.021421290934085846
4xp1,4odx,0.18578,0.0029353974387049675
7kpg,5adp,0.50437,0.05224049091339111
6iec,4fg6,0.288,0.3172329366207123
5w6g,1xgy,0.31028,0.0
3nps,5yup,0.24666,3.8876242637634277
6nms,6wzt,0.26158,0.13828979432582855
4kjw,4olv,0.1439,1.0513654947280884
4jm2,4g6a,0.48338,0.21693876385688782
4kkc,1u8o,0.20681,0.4562113583087921
6o23,7rfc,0.33203,0.9053288698196411
6ddr,7kc1,0.30898,0.25838524103164673
7tpj,4zso,0.40548,0.002623833017423749
4hj0,6iek,0.15516,0.0
3nn8,5vvf,0.14805,1.4730725288391113
1c1e,6qn7,0.16316,0.24569153785705566
6xli,2fd6,0.25649,0.0
7s4s,4ma7,0.34599,0.32273849844932556
4pp2,2gjz,0.17388,0.009031661786139011
7li9,6x9r,0.18242,0.5137642621994019
5xmh,5u3p,0.32703,1.3986310958862305
6ivz,6db8,0.39557,0.13092729449272156
6ks2,6x1u,0.22976,0.019437165930867195
4u0r,6i1o,0.60813,0.0
6txz,6wez,0.10075,0.23578248918056488
1ynl,3u1s,0.14561,0.011286464519798756
6vtw,6pxr,0.35327,0.003980785608291626
6jep,6apd,0.20719,0.2095625102519989
4qci,5w1g,0.35885,2.049342632293701
6q23,3wsq,0.27937,1.7799255847930908
3mlt,6dzr,0.31189,0.9530174136161804
2xza,6n7j,0.25809,2.303516149520874
5i19,1wej,0.26797,0.008165913634002209
1xgu,4k23,0.22697,0.08191889524459839
3mbx,6pv7,0.18402,0.12519116699695587
5ur8,4fqv,0.16896,0.32550331950187683
6u36,2pw2,0.21866,0.04164721816778183
5ucb,2aab,0.27579,0.3785325288772583
7e7e,3ixx,0.2958,0.0
3dvg,6wg1,0.36266,0.23353438079357147
5i19,5ocx,0.40306,0.4625720977783203
6pzg,7mxd,0.24183,0.5735563635826111
6x1w,5n7w,0.26612,0.009961729869246483
5bjz,5uty,0.15196,0.9560900330543518
5h2b,6hjp,0.1729,0.0052677541971206665
3rif,7kcr,0.36205,3.6700735092163086
5gs0,3u30,0.28373,0.00354259111918509
3lmj,4xc3,0.21841,0.2765439450740814
2bfv,6mtp,0.17378,1.1883025169372559
6pcu,1t2q,0.20183,1.2258890867233276
6o2b,7mfg,0.43753,0.5035573244094849
5vlp,5drw,0.26307,0.0
1i7z,3bkm,0.27481,0.3310199975967407
5nuz,2hfg,0.43124,0.3379848599433899
2jix,7li8,0.1473,0.012645132839679718
6wiy,6w03,0.36482,0.4932636320590973
3cm9,6df2,0.27713,0.0
4kzd,2jb6,0.2122,1.0089287757873535
5i17,5t78,0.23611,0.09379368275403976
2gcy,7myz,0.4361,1.2195637226104736
5x2m,4uv4,0.13814,0.07890769094228745
6mf7,6nm6,0.24114,0.3139301538467407
4lvh,7coe,0.213,1.2754546403884888
2fr4,4jam,0.33558,0.3220389485359192
7vux,7rd3,0.15364,0.22566720843315125
7m30,5cbe,0.43837,0.627674400806427
1f4y,6bsp,0.12397,0.510067880153656
7cth,5e08,0.21643,0.8338189721107483
1gpo,5k9k,0.18465,0.0
2vdp,6u02,0.21177,0.5822129249572754
2b1h,6nmv,0.5291,0.005624027457088232
4ong,3ifo,0.29634,0.44177427887916565
4yx2,6hga,0.40303,0.06495166569948196
4kka,6ch9,0.15557,3.6704773902893066
1kno,1t66,0.36707,0.2756305932998657
6i9i,3oz9,0.25927,0.20832417905330658
3j3p,5u8r,0.43403,0.0
7mem,6iw0,0.21426,0.9267687201499939
4ncc,1kb5,0.23593,0.009870192967355251
5nph,5ebw,0.34415,0.5857744216918945
3qpx,2qtj,0.3555,0.0
5vn3,5dmi,0.32984,0.6463658213615417
3ijy,4yhy,0.21123,0.20971104502677917
4m62,2ltq,0.48283,0.28971877694129944
4wuu,7mfr,0.38897,0.10270119458436966
4gq9,6be4,0.16952,0.12318533658981323
6h0e,3qny,0.53775,0.0
6bli,2pw2,0.44252,0.3416914641857147
6jwc,7la4,0.37668,0.5820679068565369
6pbw,6ayz,0.58016,0.33456626534461975
4lri,5czv,0.48563,0.0007179081439971924
6pyd,6mwn,0.18587,0.6208904385566711
2jix,5k9o,0.26313,0.6914631724357605
4fze,1jgl,0.56913,0.5493384003639221
1iai,6cuf,0.34523,0.05078256502747536
2vdo,7ley,0.27589,0.0390557199716568
4ocr,4dke,0.34102,0.42827266454696655
1rum,2hkh,0.11557,0.0
5tzu,3v4p,0.25636,1.2688602209091187
6db7,1v7m,0.2491,0.14745676517486572
6vos,7nd3,0.35725,0.8186119198799133
3u4e,5xct,0.66628,0.481885701417923
5ifa,5szf,0.29283,0.7321459650993347
6ztf,5t1d,0.49404,0.02124958671629429
7rd5,2g5b,0.20191,0.0018458986887708306
3cfb,7e9o,0.13377,0.04374588280916214
4ma7,1hez,0.42991,0.044680431485176086
3bkm,4r4f,0.38549,1.3238780498504639
7vux,6k5f,0.34884,0.8296747803688049
4rfo,7jhh,0.22731,0.73792964220047
2cju,7vsw,0.37308,0.11728467792272568
5hbt,1om3,0.17456,0.34755730628967285
4rx4,3iy0,0.35066,0.7107999324798584
7cqc,7lf0,0.17501,0.9282350540161133
2vdq,1g9m,0.21622,0.01931893266737461
4lvh,4ma3,0.23025,0.0
5mub,1riv,0.22201,0.0
6kz0,1gc1,0.10799,0.2643008530139923
7raj,7mhy,0.27435,0.016450123861432076
3d85,6xsk,0.1469,0.025277389213442802
4qhn,5xli,0.19776,0.6446735858917236
5c8j,7s13,0.37949,0.017889950424432755
7k7i,5lcv,0.12189,0.014735464937984943
1vfb,4rau,0.22492,1.5295908451080322
4u0r,7ty0,0.3039,0.07427011430263519
6mf7,6usf,0.21511,0.007842001505196095
6lcs,3rvu,0.28878,0.1375310719013214
7dnk,6oy4,0.31201,0.0
3hi1,5thr,0.12383,1.0480543375015259
6ayz,7jlk,0.26524,0.26371586322784424
6q1k,2oqj,0.21065,1.6674515008926392
3ifn,4d9q,0.55778,0.020359650254249573
4v1d,1xgy,0.31971,0.0
6kz0,7m7j,0.34306,0.1905766874551773
6dfg,1rup,0.31562,0.5494207739830017
4xwg,3o6m,0.48356,0.30322369933128357
3ze2,2d7t,0.41659,0.393853098154068
5gux,6mfj,0.15969,0.11854322999715805
6n7j,2v17,0.21282,4.038684844970703
4dke,6b14,0.26104,0.6304104924201965
6p8d,5ukq,0.15742,0.0
7rsn,2zuq,0.33548,0.41134515404701233
4nwt,6ot1,0.4318,0.3622097671031952
5az2,6wzt,0.22659,0.007400276139378548
3oaz,2j88,0.75995,0.22359243035316467
7lsb,2hrp,0.18613,0.07081501185894012
3hzv,1ine,0.45245,0.012090915814042091
5tlj,7dx4,0.11711,1.6285454034805298
7cvz,7kkz,0.26156,0.0
4ub0,6e4y,0.70583,0.0
4ydi,6zec,0.43387,0.5655614733695984
6myy,2vdr,0.26878,0.003088562283664942
1f58,5niv,0.26268,0.17812888324260712
7pnq,6amj,0.44331,0.5208739638328552
2ltq,5dhz,0.32704,0.47342774271965027
6jhr,7nd3,0.38791,0.8372416496276855
3wih,4ngh,0.18219,0.3628080189228058
4glr,1wej,0.25032,0.26426079869270325
